essay_id,prompt_id,mean_word,word_var,mean_sent,sent_var,ess_char_len,word_count,prep_comma,unique_word,clause_per_s,mean_clause_l,max_clause_in_s,spelling_err,sent_ave_depth,ave_leaf_depth,automated_readability,linsear_write,stop_prop,positive_sentence_prop,negative_sentence_prop,neutral_sentence_prop,overall_positivity_score,overall_negativity_score,",",.,VB,JJR,WP,PRP$,VBN,VBG,IN,CC,JJS,PRP,MD,WRB,RB,VBD,RBR,VBZ,NNP,POS,WDT,DT,CD,NN,TO,JJ,VBP,RP,NNS
11873,0.0,0.5563934777944647,0.39978471923758485,0.07062780269058296,0.010665815640956732,0.3606228026117529,0.3737864077669903,0.20238095238095238,0.352112676056338,0.10416666666666667,0.1353846153846154,0.3333333333333333,0.21052631578947367,0.3076923076923077,0.26914623424831496,0.1003552397868561,0.2391304347826087,0.5647202939975502,0.75,0.0,0.25,0.3958601225764432,0.0,0.11728019470641922,0.2312138728323699,0.1965317919075144,0.0,0.06358381502890173,0.09479768786127167,0.06358381502890173,0.0,0.3641618497109827,0.4226878612716763,0.0,0.2393063583815029,0.12716763005780346,0.20231213872832368,0.22254335260115607,0.05086705202312139,0.0,0.40462427745664736,0.02471596571656368,0.046242774566473986,0.0,0.3815028901734104,0.0,0.48211903703233183,0.08092485549132948,0.31358381502890176,0.18497109826589594,0.0,0.3418662262592898
11874,0.0,0.6046671579464505,0.38894698095610625,0.05941704035874439,0.0166453910239183,0.3229532898041185,0.32524271844660196,0.2619047619047619,0.5211267605633803,0.0625,0.317948717948718,0.3333333333333333,0.34210526315789475,0.25,0.2599302446008102,0.0950266429840142,0.17217391304347826,0.5806451612903226,0.875,0.0,0.125,0.4773467376964312,0.0,0.14313561681982734,0.21164021164021163,0.11992945326278658,0.0,0.0582010582010582,0.3037037037037037,0.2328042328042328,0.0,0.42857142857142855,0.2579365079365079,0.0,0.21904761904761905,0.0873015873015873,0.12345679012345678,0.291005291005291,0.1164021164021164,0.12698412698412698,0.07936507936507936,0.08295323237851973,0.042328042328042326,0.0,0.20634920634920634,0.0,0.3529274957846386,0.07407407407407407,0.20502645502645503,0.12698412698412698,0.0,0.20861678004535145
11875,0.0,0.3461714148335136,0.23897752789725632,0.06109865470852018,0.007520659768879333,0.2812656956303365,0.3325242718446602,0.25,0.31690140845070425,0.020833333333333332,0.18461538461538463,0.16666666666666666,0.13157894736842105,0.2403846153846154,0.2058902132663424,0.0674955595026643,0.1101449275362319,0.28620452985586825,0.875,0.0,0.125,0.3821955211168818,0.0,0.04253558424362794,0.25157232704402516,0.14255765199161424,0.0,0.34591194968553457,0.4125786163522013,0.27672955974842767,0.06918238993710692,0.5660377358490566,0.45990566037735847,0.0,0.49182389937106924,0.06918238993710692,0.0,0.20754716981132074,0.19371069182389936,0.15094339622641512,0.25157232704402516,0.0,0.0,0.0,0.22641509433962265,0.0,0.25226345981062964,0.08805031446540881,0.17059748427672955,0.20125786163522014,0.0,0.3719676549865229
11876,0.0,0.4510567064239381,0.26251865722334633,0.054708520179372194,0.012835259338887397,0.16976393771973883,0.18689320388349515,0.21428571428571427,0.2605633802816901,0.0,0.0,0.0,0.07894736842105263,0.16923076923076924,0.19102632200188854,0.07460035523978685,0.1547826086956522,0.3166069295101553,1.0,0.0,0.0,0.3584108481822281,0.0,0.3522478070175439,0.2604166666666667,0.11805555555555554,0.0,0.0,0.5125000000000001,0.0,0.0,0.609375,0.25390625,0.0,0.3354166666666667,0.057291666666666664,0.12152777777777778,0.171875,0.22916666666666669,0.0,0.20833333333333331,0.02969348659003831,0.08333333333333333,0.0,0.21875000000000003,0.0,0.34706959706959706,0.14583333333333334,0.20182291666666669,0.08333333333333333,0.0,0.4107142857142857
11877,0.0,0.5299435028248587,0.29185413074477906,0.05829596412556054,0.030278598942936486,0.10949271722752386,0.11407766990291263,0.09523809523809523,0.14084507042253522,0.05555555555555555,0.09230769230769231,0.16666666666666666,0.15789473684210525,0.28205128205128205,0.35822817409219676,0.08348134991119004,0.17391304347826086,0.5559772296015181,1.0,0.0,0.0,0.3131544229388288,0.0,0.0,0.2727272727272727,0.0,0.0,0.0,0.44727272727272727,0.39999999999999997,0.0,0.6545454545454545,0.2954545454545454,0.0,0.16727272727272727,0.0,0.0,0.0,0.0,0.0,0.8181818181818181,0.07774294670846395,0.0,0.2545454545454546,0.32727272727272727,0.0,0.5230769230769231,0.0,0.3522727272727273,0.0,0.0,0.0
11878,0.0,0.322249760153502,0.29906977098026233,0.05519144532597447,0.019241503127141808,0.4198895027624309,0.5048543689320388,0.39285714285714285,0.4788732394366197,0.06410256410256411,0.37538461538461537,0.3333333333333333,0.2894736842105263,0.1952662721893491,0.26642947074958406,0.06127886323268206,0.1547826086956522,0.450091296409008,0.8461538461538461,0.0,0.15384615384615385,0.4450210866937374,0.0,0.18208502024291498,0.25,0.08717948717948718,0.06730769230769232,0.12692307692307692,0.34692307692307695,0.08461538461538462,0.12692307692307692,0.45000000000000007,0.21875,0.0,0.40692307692307694,0.06346153846153846,0.04487179487179487,0.21153846153846154,0.11846153846153847,0.0,0.3076923076923077,0.07126436781609195,0.0,0.0,0.2538461538461539,0.0,0.31344040574809806,0.08076923076923077,0.22355769230769232,0.18461538461538463,0.0,0.22747252747252747
11879,0.0,0.3793785310734465,0.21743487141849369,0.05605381165919283,0.0030233808116097824,0.13058764439979909,0.15048543689320387,0.03571428571428571,0.18309859154929578,0.125,0.13333333333333333,0.3333333333333333,0.02631578947368421,0.17307692307692307,0.17290428121134738,0.06571936056838366,0.13043478260869565,0.46627565982404695,0.5,0.0,0.5,0.7892152769659825,0.0,0.0,0.2857142857142857,0.0,0.0,0.3142857142857143,0.3514285714285714,0.15714285714285714,0.0,0.19285714285714287,0.6964285714285714,0.0,0.5257142857142857,0.0,0.3333333333333333,0.15714285714285714,0.6914285714285714,0.0,0.0,0.0,0.0,0.2,0.3857142857142857,0.0,0.4841444270015699,0.0,0.11071428571428571,0.0,0.6,0.09387755102040815
11880,0.0,0.40338983050847466,0.16469872701362334,0.04035874439461883,0.006987368986831497,0.07533902561526871,0.08495145631067962,0.07142857142857142,0.15492957746478872,0.0,0.0,0.0,0.0,0.15384615384615385,0.133515445838392,0.0541740674955595,0.10144927536231885,0.2903225806451614,0.6666666666666666,0.0,0.3333333333333333,0.519096207478165,0.0,0.0,0.3571428571428571,0.0,0.0,0.0,0.0,0.26190476190476186,0.0,0.6428571428571429,0.5803571428571428,0.0,0.32857142857142857,0.0,0.27777777777777773,0.26190476190476186,0.5238095238095238,0.0,0.0,0.0,0.0,0.0,0.42857142857142855,0.17857142857142858,0.36734693877551017,0.0,0.2767857142857143,0.19047619047619047,0.5,0.0
11881,0.0,0.36773915541511054,0.27462568943224974,0.057655349135169766,0.006789923709338612,0.23756906077348067,0.2766990291262136,0.17857142857142858,0.38028169014084506,0.09523809523809523,0.12307692307692308,0.3333333333333333,0.3157894736842105,0.16483516483516486,0.16355187804430676,0.05506216696269982,0.09565217391304348,0.5593220338983053,0.7142857142857143,0.0,0.2857142857142857,0.6987859254187472,0.0,0.0,0.25735294117647056,0.16666666666666666,0.0,0.0,0.30147058823529416,0.16176470588235292,0.08088235294117646,0.4963235294117647,0.059742647058823525,0.0,0.27058823529411763,0.1213235294117647,0.1715686274509804,0.2426470588235294,0.19411764705882356,0.17647058823529413,0.22058823529411764,0.08384043272481406,0.0,0.0,0.3970588235294118,0.05514705882352941,0.4389140271493213,0.10294117647058824,0.14246323529411767,0.11764705882352941,0.15441176470588236,0.14495798319327732
11882,0.0,0.407666843220339,0.14463957039674102,0.045839561534628794,0.0038088792007989355,0.26519337016574585,0.30097087378640774,0.15476190476190477,0.30985915492957744,0.018518518518518517,0.12307692307692308,0.16666666666666666,0.42105263157894735,0.15384615384615385,0.1596954198908683,0.05950266429840142,0.10434782608695652,0.5609879032258065,0.8888888888888888,0.0,0.1111111111111111,0.5537761003768586,0.0,0.04226973684210526,0.28125,0.21249999999999997,0.0,0.0,0.615,0.06875,0.06875,0.3375,0.5078125,0.0,0.20124999999999998,0.06875,0.5104166666666666,0.24062499999999998,0.22000000000000003,0.15000000000000002,0.15625,0.1247126436781609,0.0,0.0,0.1125,0.0,0.2505494505494506,0.13125,0.3390625,0.05,0.0,0.2875
11883,0.0,0.42157939589054066,0.23646140828338003,0.055034651447207504,0.01075424050675083,0.377197388247112,0.42475728155339804,0.35714285714285715,0.5352112676056338,0.04545454545454545,0.18461538461538463,0.16666666666666666,0.2631578947368421,0.26573426573426573,0.2746990084985836,0.07015985790408526,0.16521739130434782,0.5595602811317355,0.6363636363636364,0.09090909090909091,0.2727272727272727,0.6999700921980109,0.0,0.12760675273088382,0.25943396226415094,0.10691823899371068,0.0,0.0,0.2320754716981132,0.0,0.20754716981132074,0.5518867924528302,0.07665094339622641,0.0,0.26037735849056604,0.025943396226415092,0.110062893081761,0.20754716981132074,0.22830188679245284,0.11320754716981132,0.2358490566037736,0.05378442854044675,0.0,0.1320754716981132,0.3537735849056604,0.07075471698113207,0.4150943396226415,0.09905660377358491,0.14622641509433962,0.11320754716981132,0.0,0.30997304582210244
11884,0.0,0.6071138696586299,0.36790335416320685,0.061659192825112105,0.029276404192421394,0.6735308890005023,0.6796116504854369,0.42857142857142855,0.6901408450704225,0.0625,0.17435897435897438,0.16666666666666666,0.7368421052631579,0.16826923076923078,0.19518161414245003,0.08525754884547068,0.11884057971014494,0.6249432076328941,0.5625,0.0625,0.375,0.631815600941868,0.0,0.1615082482325216,0.23880597014925373,0.15223880597014924,0.0,0.03283582089552239,0.5140298507462686,0.22985074626865673,0.22985074626865673,0.3761194029850747,0.26679104477611937,0.0,0.26089552238805974,0.049253731343283584,0.0,0.22985074626865673,0.1444776119402985,0.07164179104477612,0.19402985074626863,0.0808371933436267,0.0,0.12537313432835823,0.25074626865671645,0.0,0.376644251271117,0.16716417910447762,0.13880597014925375,0.0955223880597015,0.06268656716417911,0.4119402985074626
11885,0.0,0.28637149775164306,0.19068151319040308,0.09192825112107623,0.044410104810534805,0.18533400301356104,0.22815533980582525,0.16666666666666666,0.2605633802816901,0.0,0.0,0.0,0.3684210526315789,0.3269230769230769,0.31434267128318116,0.09147424511545292,0.21304347826086956,0.4265964450296248,0.5,0.0,0.5,0.7615854778644312,0.0,0.058303085299455534,0.17241379310344826,0.14655172413793102,0.0,0.0,0.1413793103448276,0.09482758620689655,0.0,0.5043103448275863,0.35021551724137934,0.0,0.356896551724138,0.04741379310344827,0.3017241379310345,0.28448275862068967,0.0,0.0,0.3448275862068965,0.19659135949266746,0.0,0.1206896551724138,0.3103448275862069,0.0,0.16597195907540735,0.1810344827586207,0.36745689655172414,0.13793103448275862,0.0,0.16995073891625614
11886,0.0,0.4616718027734979,0.3148841468362065,0.11360239162929746,0.058556540953746,0.3802109492717228,0.4174757281553398,0.2976190476190476,0.4295774647887324,0.027777777777777776,0.18461538461538463,0.16666666666666666,0.34210526315789475,0.28205128205128205,0.2767254379659775,0.07904085257548843,0.16869565217391302,0.5377565982404693,1.0,0.0,0.0,0.3065246071374893,0.0,0.3137547476939772,0.15463917525773196,0.14604810996563572,0.0,0.1134020618556701,0.25360824742268046,0.0,0.3402061855670103,0.3711340206185567,0.33505154639175255,0.25,0.26082474226804125,0.05670103092783505,0.3006872852233677,0.17010309278350516,0.31752577319587627,0.0,0.25773195876288657,0.03673421021448038,0.0,0.0,0.3556701030927835,0.0,0.4135040217514444,0.07216494845360825,0.3195876288659794,0.041237113402061855,0.0,0.203240058910162
11887,0.0,0.5458568738229754,0.42577632703156143,0.03587443946188341,0.007883185523604765,0.1592164741336012,0.1650485436893204,0.17857142857142858,0.34507042253521125,0.05555555555555555,0.2,0.16666666666666666,0.10526315789473684,0.19230769230769232,0.18117286965582363,0.06660746003552398,0.1072463768115942,0.5456989247311829,0.3333333333333333,0.0,0.6666666666666666,0.8416025116481021,0.0,0.3932068543451652,0.34883720930232553,0.0,0.0,0.0,0.0,0.12790697674418605,0.12790697674418605,0.5232558139534884,0.28343023255813954,0.0,0.3209302325581395,0.0,0.0,0.4476744186046512,0.20465116279069767,0.0,0.34883720930232553,0.01657310879443999,0.0,0.0,0.3488372093023256,0.0,0.4850498338870432,0.0,0.13517441860465115,0.09302325581395349,0.0,0.22923588039867107
11888,0.0,0.349240210403273,0.1932043594622367,0.11210762331838565,0.0067186240257995165,0.11150175791059769,0.13106796116504854,0.09523809523809523,0.1619718309859155,0.08333333333333333,0.24615384615384617,0.16666666666666666,0.0,0.38461538461538464,0.3207979225684608,0.11722912966252219,0.2608695652173913,0.5806451612903226,1.0,0.0,0.0,0.22569763364005271,0.0,0.0,0.16666666666666666,0.18888888888888888,0.0,0.0,0.6833333333333333,0.36666666666666664,0.18333333333333332,0.6,0.2708333333333333,0.0,0.07666666666666667,0.0,0.0,0.275,0.22000000000000003,0.0,0.16666666666666666,0.0,0.0,0.0,0.45,0.0,0.4776556776556776,0.11666666666666667,0.19375,0.0,0.0,0.43809523809523804
11889,0.0,0.5549152542372884,0.30950187757318026,0.04559043348281016,0.004158081758189256,0.1903566047212456,0.1966019417475728,0.16666666666666666,0.29577464788732394,0.027777777777777776,0.09230769230769231,0.16666666666666666,0.2894736842105263,0.19230769230769232,0.19570120190324264,0.07815275310834811,0.12173913043478261,0.625047438330171,0.6666666666666666,0.0,0.3333333333333333,0.7230006178921528,0.0,0.2601214574898785,0.28846153846153844,0.0,0.0,0.10576923076923077,0.31538461538461543,0.0,0.10576923076923077,0.43269230769230776,0.3125,0.0,0.08846153846153847,0.0,0.11217948717948718,0.10576923076923077,0.3384615384615385,0.0,0.2403846153846154,0.15075154730327142,0.0,0.13461538461538464,0.375,0.0,0.47590870667793744,0.06730769230769232,0.11177884615384616,0.0,0.20192307692307696,0.06318681318681318
11890,0.0,0.5872130444110708,0.3526965874850797,0.07062780269058296,0.007978366030636926,0.17980914113510799,0.1820388349514563,0.15476190476190477,0.19014084507042253,0.0,0.0,0.0,0.39473684210526316,0.3269230769230769,0.4387207395258685,0.10568383658969803,0.1956521739130435,0.6921192323397306,1.0,0.0,0.0,0.3022244117499707,0.0,0.14089912280701752,0.20833333333333331,0.11805555555555554,0.0,0.0,0.3416666666666667,0.0,0.34375,0.515625,0.5078125,0.0,0.04791666666666666,0.0,0.24305555555555555,0.171875,0.09166666666666666,0.0,0.15625,0.14846743295019157,0.0,0.0,0.25,0.0,0.4322344322344322,0.07291666666666667,0.28255208333333337,0.0,0.0,0.20535714285714285
11891,0.0,0.63078332569858,0.416688767524107,0.06502242152466367,0.011220102123085192,0.3520843797086891,0.34951456310679613,0.38095238095238093,0.3873239436619718,0.020833333333333332,0.12307692307692308,0.16666666666666666,0.2631578947368421,0.28846153846153844,0.2871183506452628,0.09591474245115451,0.1965217391304348,0.6316477768090673,0.75,0.0,0.25,0.42962709373590957,0.0,0.30058479532163745,0.2222222222222222,0.03148148148148148,0.0,0.06111111111111111,0.22777777777777777,0.12222222222222222,0.06111111111111111,0.6,0.22569444444444442,0.0,0.051111111111111114,0.030555555555555555,0.25925925925925924,0.15277777777777776,0.09777777777777778,0.0,0.3055555555555555,0.055427841634738184,0.044444444444444446,0.0,0.35000000000000003,0.0,0.40195360195360197,0.07777777777777778,0.23680555555555555,0.0,0.23333333333333336,0.40158730158730155
11892,0.0,0.34816384180790955,0.32203605677794683,0.06816143497757847,0.009717817790916421,0.18935208437970869,0.22330097087378642,0.09523809523809523,0.2887323943661972,0.0,0.0,0.0,0.0,0.24615384615384617,0.23773815475198581,0.07371225577264652,0.16521739130434782,0.370967741935484,0.8,0.0,0.2,0.5891284380688365,0.0,0.0,0.24509803921568626,0.3333333333333333,0.0,0.2156862745098039,0.2411764705882353,0.0,0.10784313725490195,0.35294117647058826,0.7965686274509803,0.0,0.5411764705882353,0.16176470588235292,0.3431372549019608,0.16176470588235292,0.21568627450980393,0.0,0.0,0.0,0.0784313725490196,0.0,0.23529411764705882,0.0,0.4055160525748761,0.2058823529411765,0.303921568627451,0.23529411764705882,0.0,0.12885154061624648
11893,0.0,0.3640812661353688,0.26729725555650896,0.07879564381806535,0.013733415967838357,0.3053741838272225,0.3567961165048544,0.30952380952380953,0.45774647887323944,0.14285714285714285,0.13846153846153847,0.3333333333333333,0.21052631578947367,0.29670329670329665,0.2941482139564511,0.08703374777975131,0.17217391304347826,0.38901944029053626,0.7142857142857143,0.14285714285714285,0.14285714285714285,0.5232234407765878,0.0,0.11796205630354957,0.20348837209302326,0.09883720930232558,0.10174418604651163,0.06395348837209303,0.28604651162790695,0.12790697674418605,0.19186046511627905,0.6017441860465116,0.28343023255813954,0.2819767441860465,0.40116279069767447,0.03197674418604651,0.2713178294573643,0.15988372093023256,0.35813953488372097,0.0,0.1453488372093023,0.04971932638331997,0.0,0.24418604651162792,0.24418604651162792,0.0,0.2632251469460772,0.16279069767441862,0.15770348837209303,0.0,0.3662790697674419,0.3438538205980066
11894,0.0,0.34521905980172696,0.2437544621626242,0.04996796925048046,0.010936274536689173,0.209442491210447,0.24757281553398058,0.17857142857142858,0.19718309859154928,0.047619047619047616,0.23076923076923078,0.16666666666666666,0.18421052631578946,0.1978021978021978,0.2037338039288534,0.056838365896980464,0.10434782608695652,0.4619598295800366,0.8571428571428571,0.0,0.14285714285714285,0.4527264789451459,0.0,0.05454159592529711,0.24193548387096772,0.09139784946236558,0.0,0.0,0.33064516129032256,0.2661290322580645,0.17741935483870966,0.5080645161290323,0.2620967741935484,0.0,0.2967741935483871,0.044354838709677415,0.1881720430107527,0.17741935483870966,0.14193548387096774,0.0,0.24193548387096772,0.08045977011494253,0.0,0.0,0.3629032258064516,0.0,0.3076923076923077,0.22580645161290322,0.125,0.06451612903225806,0.0,0.3179723502304147
11895,0.0,0.40455166757791133,0.2457384073671793,0.06149903907751442,0.005199392307312606,0.25615268709191363,0.2912621359223301,0.2976190476190476,0.2887323943661972,0.07142857142857142,0.13333333333333333,0.3333333333333333,0.07894736842105263,0.23076923076923078,0.20826347536181614,0.07371225577264652,0.11594202898550723,0.41831425598335076,0.8571428571428571,0.0,0.14285714285714285,0.4109579236915121,0.0,0.13617096432356057,0.2348993288590604,0.1901565995525727,0.0,0.0,0.38523489932885907,0.07382550335570469,0.0,0.6644295302013423,0.10906040268456375,0.0,0.5557046979865772,0.11073825503355704,0.07829977628635347,0.14765100671140938,0.11812080536912752,0.16107382550335572,0.3355704697986577,0.019131373910360256,0.10738255033557047,0.0,0.14093959731543626,0.0,0.3987019691717678,0.09395973154362416,0.2080536912751678,0.10738255033557047,0.0,0.22051773729626079
